tic,time_idx,horizon,actual_scaled,p50_scaled,actual,p10,p50,p90
ADAUSDT,2697,6,-1.8636439388222328,-1.8435132503509521,0.2864,0.2708622060836682,0.28770534818446336,0.3064465922917352
ADAUSDT,2698,7,-2.457532791965254,-1.8937262296676636,0.2455,0.2644561156807369,0.28198207396375385,0.30122015999374757
ADAUSDT,2693,1,-1.8625456025121034,-1.4689568281173706,0.2936,0.30523424048122,0.3201025214601826,0.33509603204914584
ADAUSDT,2694,2,-1.9810664888439837,-1.8393170833587646,0.2858,0.2793441129544304,0.2950798262950397,0.31086107717514805
ADAUSDT,2695,3,-1.7390444934094875,-1.9571921825408936,0.2991,0.2693945070811441,0.2848716318857948,0.30139984660354135
ADAUSDT,2696,4,-1.813305351490254,-1.8292300701141357,0.2917,0.2751463524801887,0.29066051551539906,0.3079994421066357
ADAUSDT,2697,5,-1.8636439388222328,-1.848555088043213,0.2864,0.2709919149900407,0.2873784168086517,0.3053016445090126
ADAUSDT,2698,6,-2.457532791965254,-1.9294447898864746,0.2455,0.26231158429027196,0.27967084305067047,0.2983900555075776
ADAUSDT,2699,7,-1.9404911072742324,-2.704935312271118,0.2762,0.20752931694113352,0.2270975467596944,0.24747522985817008
ADAUSDT,2694,1,-1.9810664888439837,-1.8323450088500977,0.2858,0.27846031789048664,0.2955362630619879,0.3119267726625099
ADAUSDT,2695,2,-1.7390444934094875,-2.080395221710205,0.2991,0.26056522429697626,0.2768358915070193,0.29387813603039875
ADAUSDT,2696,3,-1.813305351490254,-1.8986202478408813,0.2917,0.270554812114236,0.28613107830308393,0.30346213014285073
ADAUSDT,2697,4,-1.8636439388222328,-1.893960952758789,0.2864,0.2681252863194433,0.2844341328535836,0.3023203958346195
ADAUSDT,2698,5,-2.457532791965254,-1.977175235748291,0.2455,0.25928231356126225,0.2765823624037662,0.29526462651430607
ADAUSDT,2699,6,-1.9404911072742324,-2.821885824203491,0.2762,0.19975551178012038,0.21958547850663918,0.2404007068158846
ADAUSDT,2700,7,-1.9909932264542671,-2.229846239089966,0.2721,0.24012382371802599,0.2570451043118278,0.2754595261468513
ADAUSDT,2695,1,-1.7390444934094875,-2.1336920261383057,0.2991,0.2552233761109922,0.27335968437535896,0.2914864057517594
ADAUSDT,2696,2,-1.813305351490254,-1.9231544733047485,0.2917,0.26914621205436917,0.28452960908320424,0.30124266412283274
ADAUSDT,2697,3,-1.8636439388222328,-1.9256064891815186,0.2864,0.266589696743369,0.2823821194028409,0.2995084644358631
ADAUSDT,2698,4,-2.457532791965254,-2.039975166320801,0.2455,0.25566672888499287,0.2725187848130257,0.2904311502908069
ADAUSDT,2699,5,-1.9404911072742324,-2.878344774246216,0.2762,0.19611810231505447,0.2159589575174704,0.23658073543637445
ADAUSDT,2700,6,-1.9909932264542671,-2.251816987991333,0.2721,0.23897866708992874,0.25566028890066284,0.27375530093921624
ADAUSDT,2701,7,-2.0213542885666693,-2.207144260406494,0.2701,0.2433179985472156,0.2586951548905182,0.27614783569449886
ADAUSDT,2696,1,-1.813305351490254,-1.8618967533111572,0.2917,0.2734612023538788,0.288528200895048,0.3043777723169765
ADAUSDT,2697,2,-1.8636439388222328,-1.9083071947097778,0.2864,0.26868162776219917,0.28350386954384577,0.2992491239228239
ADAUSDT,2698,3,-2.457532791965254,-2.0603816509246826,0.2455,0.25506307466996003,0.27119834810575294,0.2880216012936323
ADAUSDT,2699,4,-1.9404911072742324,-2.8666341304779053,0.2762,0.1970245564477576,0.21671116589878672,0.23671171874769412
ADAUSDT,2700,5,-1.9909932264542671,-2.2812352180480957,0.2721,0.23763379480927502,0.25380605905466663,0.27115571394431304
ADAUSDT,2701,6,-2.0213542885666693,-2.218810796737671,0.2701,0.2431667261397709,0.2579789965397547,0.2746254156090289
ADAUSDT,2702,7,-2.044547200483349,-2.379458427429199,0.2699,0.2362547188108371,0.25012903618363447,0.26625238734841217
ADAUSDT,2697,1,-1.8636439388222328,-1.8445760011672974,0.2864,0.2720498233040056,0.28763643549672135,0.3039626280848485
ADAUSDT,2698,2,-2.457532791965254,-1.9842050075531006,0.2455,0.26022920942904026,0.27612748892041006,0.29272108383764395
ADAUSDT,2699,3,-1.9404911072742324,-2.800389051437378,0.2762,0.20104355262721046,0.22096627814206823,0.24096643281886124
ADAUSDT,2700,4,-1.9909932264542671,-2.2527639865875244,0.2721,0.2396020684541614,0.2556005996175963,0.27261462251010027
ADAUSDT,2701,5,-2.0213542885666693,-2.1898021697998047,0.2701,0.24518283783554737,0.25975971104112905,0.2759913896419272
ADAUSDT,2702,6,-2.044547200483349,-2.364291191101074,0.2699,0.23722246499163963,0.2510244104097309,0.26690283416186816
ADAUSDT,2703,7,-2.1734736246426545,-2.3753550052642822,0.262,0.2367930914293797,0.2503510816075091,0.266300950197494
ADAUSDT,2698,1,-2.457532791965254,-2.000664472579956,0.2455,0.25784060297056866,0.27506245090796383,0.29273742133192493
ADAUSDT,2699,2,-1.9404911072742324,-2.7258102893829346,0.2762,0.20599209692200063,0.2257566868502003,0.24546340399300573
ADAUSDT,2700,3,-1.9909932264542671,-2.2476966381073,0.2721,0.24046458761098088,0.255919994386553,0.27227331762666446
ADAUSDT,2701,4,-2.0213542885666693,-2.168562173843384,0.2701,0.24712540620243362,0.2610635427905511,0.2764400185836461
ADAUSDT,2702,5,-2.044547200483349,-2.321481466293335,0.2699,0.2402411299052151,0.25355161598561093,0.2686755107373898
ADAUSDT,2703,6,-2.1734736246426545,-2.3641655445098877,0.262,0.2378668806305977,0.25099673359771524,0.2662589082542129
ADAUSDT,2704,7,-2.264053285475102,-2.4658219814300537,0.2559,0.23141915695915238,0.2444607684329113,0.25925101807104306
ADAUSDT,2699,1,-1.9404911072742324,-2.4973104000091553,0.2762,0.22038398205340845,0.24043389293018713,0.2603131257987047
ADAUSDT,2700,2,-1.9909932264542671,-2.243586540222168,0.2721,0.2409958703183158,0.2561790536893687,0.27214029407840035
ADAUSDT,2701,3,-2.0213542885666693,-2.151373863220215,0.2701,0.2487143958066015,0.2621186590511849,0.2768214413629244
ADAUSDT,2702,4,-2.044547200483349,-2.2660672664642334,0.2699,0.24405371882133148,0.2568229071564833,0.2712299648749795
ADAUSDT,2703,5,-2.1734736246426545,-2.274057626724243,0.262,0.24357993498985864,0.25619612235546085,0.2707393880361594
ADAUSDT,2704,6,-2.264053285475102,-2.4394381046295166,0.2559,0.233385798728171,0.24595659648954044,0.26008500891944597
ADAUSDT,2705,7,-2.0824720596554838,-2.412109136581421,0.2643,0.23325208193782906,0.24579311628685183,0.2598957932268742
ADAUSDT,2700,1,-1.9909932264542671,-2.401789426803589,0.2721,0.22926912021269205,0.24620753217172445,0.2634396268243544
ADAUSDT,2701,2,-2.0213542885666693,-2.2585813999176025,0.2701,0.2422342845423725,0.25553765073036505,0.27006783672815365
ADAUSDT,2702,3,-2.044547200483349,-2.355933427810669,0.2699,0.23930123749694535,0.25151779797725804,0.26526285357797813
ADAUSDT,2703,4,-2.1734736246426545,-2.378822088241577,0.262,0.23832667311369388,0.25015102469023354,0.2638295690401471
ADAUSDT,2704,5,-2.264053285475102,-2.49189829826355,0.2559,0.23133737857323305,0.24298237742055262,0.2561403710270001
ADAUSDT,2705,6,-2.0824720596554838,-2.4437525272369385,0.2643,0.23246541114194127,0.24401655475253461,0.25711707975880627
ADAUSDT,2706,7,-1.887002842671858,-2.321812868118286,0.2728,0.23665171693700984,0.24841759666530616,0.2616591547537984
ADAUSDT,2701,1,-2.0213542885666693,-2.1435787677764893,0.2701,0.24899517765033474,0.26259716634234254,0.2772257540459607
ADAUSDT,2702,2,-2.044547200483349,-2.2311160564422607,0.2699,0.24712050503267832,0.25888619752445396,0.2723017791680141
ADAUSDT,2703,3,-2.1734736246426545,-2.2867588996887207,0.262,0.24394107473235632,0.25546323608438243,0.26889882862855496
ADAUSDT,2704,4,-2.264053285475102,-2.4390065670013428,0.2559,0.23450778466589575,0.2459810624198733,0.25897341762284054
ADAUSDT,2705,5,-2.0824720596554838,-2.3968794345855713,0.2643,0.23523633419988144,0.24664816064791567,0.259629607495259
ADAUSDT,2706,6,-1.887002842671858,-2.245668649673462,0.2728,0.24106899224008313,0.2526874592192354,0.26588969743694657
ADAUSDT,2707,7,-1.4585096581442283,-2.046013593673706,0.295,0.25093440760800423,0.2623517096778073,0.27542650693451287
ADAUSDT,2702,1,-2.044547200483349,-2.191283702850342,0.2699,0.24891001491388426,0.26123763861757043,0.27522121765594226
ADAUSDT,2703,2,-2.1734736246426545,-2.333308696746826,0.262,0.24162871282317255,0.2527772291557237,0.26597797287340663
ADAUSDT,2704,3,-2.264053285475102,-2.446641206741333,0.2559,0.23461958450555506,0.24554821820930983,0.2581390347788688
ADAUSDT,2705,4,-2.0824720596554838,-2.402026414871216,0.2643,0.23549028550734416,0.24635919265163142,0.25890638436948366
ADAUSDT,2706,5,-1.887002842671858,-2.235591173171997,0.2728,0.24217956133432822,0.2532525637068846,0.2660505733312374
ADAUSDT,2707,6,-1.4585096581442283,-2.0252158641815186,0.295,0.25258170753308884,0.2635074641663137,0.2762643997904331
